"id";"minute";"apm";"name";"profile_id";"spill_id"
3;38;18,8;"Chilamacho";2176509;"144309829"
3;39;22,6;"Chilamacho";2176509;"144309829"
3;40;24,8;"Chilamacho";2176509;"144309829"
3;41;25;"Chilamacho";2176509;"144309829"
3;42;21,4;"Chilamacho";2176509;"144309829"
3;43;21;"Chilamacho";2176509;"144309829"
3;44;17,4;"Chilamacho";2176509;"144309829"
3;45;16;"Chilamacho";2176509;"144309829"
3;46;16,2;"Chilamacho";2176509;"144309829"
3;47;18,8;"Chilamacho";2176509;"144309829"
3;48;20,2;"Chilamacho";2176509;"144309829"
3;49;20,2;"Chilamacho";2176509;"144309829"
3;50;21;"Chilamacho";2176509;"144309829"
3;51;17,6;"Chilamacho";2176509;"144309829"
3;52;13,8;"Chilamacho";2176509;"144309829"
3;53;7,8;"Chilamacho";2176509;"144309829"
4;1;25;"Ulysses";260555;"144309829"
4;2;33,6;"Ulysses";260555;"144309829"
4;3;44,4;"Ulysses";260555;"144309829"
4;4;47,8;"Ulysses";260555;"144309829"
4;5;54,2;"Ulysses";260555;"144309829"
4;6;56;"Ulysses";260555;"144309829"
4;7;59,6;"Ulysses";260555;"144309829"
4;8;60;"Ulysses";260555;"144309829"
4;9;62;"Ulysses";260555;"144309829"
4;10;59,6;"Ulysses";260555;"144309829"
4;11;59,2;"Ulysses";260555;"144309829"
4;12;59,6;"Ulysses";260555;"144309829"
4;13;59,6;"Ulysses";260555;"144309829"
4;14;57,2;"Ulysses";260555;"144309829"
4;15;59,4;"Ulysses";260555;"144309829"
4;16;60,2;"Ulysses";260555;"144309829"
4;17;60,2;"Ulysses";260555;"144309829"
4;18;61,8;"Ulysses";260555;"144309829"
4;19;62,2;"Ulysses";260555;"144309829"
4;20;62;"Ulysses";260555;"144309829"
4;21;60;"Ulysses";260555;"144309829"
4;22;61,2;"Ulysses";260555;"144309829"
4;23;59,8;"Ulysses";260555;"144309829"
4;24;59,6;"Ulysses";260555;"144309829"
4;25;58;"Ulysses";260555;"144309829"
4;26;60,8;"Ulysses";260555;"144309829"
4;27;59,8;"Ulysses";260555;"144309829"
4;28;58,2;"Ulysses";260555;"144309829"
4;29;57,6;"Ulysses";260555;"144309829"
4;30;57,2;"Ulysses";260555;"144309829"
4;31;53,2;"Ulysses";260555;"144309829"
4;32;52,4;"Ulysses";260555;"144309829"
4;33;44,8;"Ulysses";260555;"144309829"
4;34;35,6;"Ulysses";260555;"144309829"
4;35;26,6;"Ulysses";260555;"144309829"
4;36;17,8;"Ulysses";260555;"144309829"
4;37;6,4;"Ulysses";260555;"144309829"
4;38;7,4;"Ulysses";260555;"144309829"
4;39;7,8;"Ulysses";260555;"144309829"
4;40;7;"Ulysses";260555;"144309829"
4;41;6,8;"Ulysses";260555;"144309829"
4;42;8,8;"Ulysses";260555;"144309829"
4;43;7;"Ulysses";260555;"144309829"
4;44;6,4;"Ulysses";260555;"144309829"
4;45;6,8;"Ulysses";260555;"144309829"
4;46;9,8;"Ulysses";260555;"144309829"
4;47;8,6;"Ulysses";260555;"144309829"
4;48;8;"Ulysses";260555;"144309829"
4;49;9;"Ulysses";260555;"144309829"
4;50;8,8;"Ulysses";260555;"144309829"
4;51;5,4;"Ulysses";260555;"144309829"
4;52;4;"Ulysses";260555;"144309829"
4;53;3,2;"Ulysses";260555;"144309829"
5;1;16,6;"Hufsa";4250835;"144309829"
5;2;29,6;"Hufsa";4250835;"144309829"
5;3;37;"Hufsa";4250835;"144309829"
5;4;43,2;"Hufsa";4250835;"144309829"
5;5;51;"Hufsa";4250835;"144309829"
5;6;54,6;"Hufsa";4250835;"144309829"
5;7;53;"Hufsa";4250835;"144309829"
5;8;48,6;"Hufsa";4250835;"144309829"
5;9;37,8;"Hufsa";4250835;"144309829"
5;10;37;"Hufsa";4250835;"144309829"
5;11;42;"Hufsa";4250835;"144309829"
5;12;46,8;"Hufsa";4250835;"144309829"
5;13;58,8;"Hufsa";4250835;"144309829"
5;14;76;"Hufsa";4250835;"144309829"
5;15;82,4;"Hufsa";4250835;"144309829"
5;16;81,2;"Hufsa";4250835;"144309829"
5;17;79,6;"Hufsa";4250835;"144309829"
5;18;76,8;"Hufsa";4250835;"144309829"
5;19;68;"Hufsa";4250835;"144309829"
5;20;62,6;"Hufsa";4250835;"144309829"
5;21;52,6;"Hufsa";4250835;"144309829"
5;22;46;"Hufsa";4250835;"144309829"
5;23;43,4;"Hufsa";4250835;"144309829"
5;24;46,8;"Hufsa";4250835;"144309829"
5;25;46,8;"Hufsa";4250835;"144309829"
5;26;51,2;"Hufsa";4250835;"144309829"
5;27;52,4;"Hufsa";4250835;"144309829"
5;28;55,8;"Hufsa";4250835;"144309829"
5;29;49,4;"Hufsa";4250835;"144309829"
5;30;39,8;"Hufsa";4250835;"144309829"
5;31;29,8;"Hufsa";4250835;"144309829"
5;32;21;"Hufsa";4250835;"144309829"
5;33;8,2;"Hufsa";4250835;"144309829"
5;34;2,6;"Hufsa";4250835;"144309829"
5;35;3,2;"Hufsa";4250835;"144309829"
5;36;3;"Hufsa";4250835;"144309829"
5;37;3;"Hufsa";4250835;"144309829"
5;38;3,2;"Hufsa";4250835;"144309829"
5;39;4,2;"Hufsa";4250835;"144309829"
5;40;2,6;"Hufsa";4250835;"144309829"
5;41;2,4;"Hufsa";4250835;"144309829"
5;42;2,2;"Hufsa";4250835;"144309829"
5;43;3;"Hufsa";4250835;"144309829"
5;44;2,8;"Hufsa";4250835;"144309829"
5;45;3;"Hufsa";4250835;"144309829"
5;46;3,2;"Hufsa";4250835;"144309829"
5;47;3,2;"Hufsa";4250835;"144309829"
5;48;2;"Hufsa";4250835;"144309829"
5;49;1,6;"Hufsa";4250835;"144309829"
5;50;1,6;"Hufsa";4250835;"144309829"
5;51;1,2;"Hufsa";4250835;"144309829"
5;52;1;"Hufsa";4250835;"144309829"
5;53;1;"Hufsa";4250835;"144309829"
6;1;26,4;"diego96rv";9299799;"144309829"
6;2;31;"diego96rv";9299799;"144309829"
6;3;43,8;"diego96rv";9299799;"144309829"
6;4;47,4;"diego96rv";9299799;"144309829"
6;5;46,6;"diego96rv";9299799;"144309829"
6;6;47,4;"diego96rv";9299799;"144309829"
6;7;48,8;"diego96rv";9299799;"144309829"
6;8;41;"diego96rv";9299799;"144309829"
6;9;32,8;"diego96rv";9299799;"144309829"
6;10;31,2;"diego96rv";9299799;"144309829"
6;11;37,2;"diego96rv";9299799;"144309829"
6;12;45,2;"diego96rv";9299799;"144309829"
6;13;53,6;"diego96rv";9299799;"144309829"
6;14;68,2;"diego96rv";9299799;"144309829"
6;15;73,4;"diego96rv";9299799;"144309829"
6;16;71,6;"diego96rv";9299799;"144309829"
6;17;70,4;"diego96rv";9299799;"144309829"
6;18;67,6;"diego96rv";9299799;"144309829"
6;19;54,4;"diego96rv";9299799;"144309829"
6;20;42,8;"diego96rv";9299799;"144309829"
6;21;30,4;"diego96rv";9299799;"144309829"
6;22;18,4;"diego96rv";9299799;"144309829"
6;23;8,2;"diego96rv";9299799;"144309829"
6;24;5;"diego96rv";9299799;"144309829"
6;25;3,6;"diego96rv";9299799;"144309829"
6;26;4;"diego96rv";9299799;"144309829"
6;27;3,8;"diego96rv";9299799;"144309829"
6;28;3,8;"diego96rv";9299799;"144309829"
6;29;4,2;"diego96rv";9299799;"144309829"
6;30;4,2;"diego96rv";9299799;"144309829"
6;31;8,8;"diego96rv";9299799;"144309829"
6;32;9,8;"diego96rv";9299799;"144309829"
6;33;10,2;"diego96rv";9299799;"144309829"
6;34;11;"diego96rv";9299799;"144309829"
6;35;11,2;"diego96rv";9299799;"144309829"
6;36;8;"diego96rv";9299799;"144309829"
6;37;9,4;"diego96rv";9299799;"144309829"
6;38;11;"diego96rv";9299799;"144309829"
6;39;11,2;"diego96rv";9299799;"144309829"
6;40;11,8;"diego96rv";9299799;"144309829"
6;41;12,2;"diego96rv";9299799;"144309829"
6;42;9,6;"diego96rv";9299799;"144309829"
6;43;10,4;"diego96rv";9299799;"144309829"
6;44;11,2;"diego96rv";9299799;"144309829"
6;45;11;"diego96rv";9299799;"144309829"
6;46;8,6;"diego96rv";9299799;"144309829"
6;47;10,6;"diego96rv";9299799;"144309829"
6;48;9,8;"diego96rv";9299799;"144309829"
6;49;8,4;"diego96rv";9299799;"144309829"
6;50;9,6;"diego96rv";9299799;"144309829"
6;51;9;"diego96rv";9299799;"144309829"
6;52;6,6;"diego96rv";9299799;"144309829"
6;53;4,2;"diego96rv";9299799;"144309829"
1;1;37,4;"Kuytan";9426544;"145357575"
1;2;46;"Kuytan";9426544;"145357575"
1;3;54,6;"Kuytan";9426544;"145357575"
1;4;48,2;"Kuytan";9426544;"145357575"
1;5;43,8;"Kuytan";9426544;"145357575"
1;6;39,2;"Kuytan";9426544;"145357575"
1;7;34,6;"Kuytan";9426544;"145357575"
1;8;33,6;"Kuytan";9426544;"145357575"
1;9;33,6;"Kuytan";9426544;"145357575"
1;10;33,6;"Kuytan";9426544;"145357575"
1;11;31,8;"Kuytan";9426544;"145357575"
1;12;31,6;"Kuytan";9426544;"145357575"
1;13;25,8;"Kuytan";9426544;"145357575"
1;14;19,4;"Kuytan";9426544;"145357575"
1;15;21,6;"Kuytan";9426544;"145357575"
1;16;23,2;"Kuytan";9426544;"145357575"
1;17;21;"Kuytan";9426544;"145357575"
1;18;20,2;"Kuytan";9426544;"145357575"
1;19;19,8;"Kuytan";9426544;"145357575"
1;20;12,4;"Kuytan";9426544;"145357575"
1;21;4,4;"Kuytan";9426544;"145357575"
1;22;3,8;"Kuytan";9426544;"145357575"
1;23;4,6;"Kuytan";9426544;"145357575"
1;24;9;"Kuytan";9426544;"145357575"
1;25;12,6;"Kuytan";9426544;"145357575"
1;26;18,6;"Kuytan";9426544;"145357575"
1;27;27,6;"Kuytan";9426544;"145357575"
1;28;37,6;"Kuytan";9426544;"145357575"
1;29;40;"Kuytan";9426544;"145357575"
1;30;43,4;"Kuytan";9426544;"145357575"
1;31;40,6;"Kuytan";9426544;"145357575"
1;32;33;"Kuytan";9426544;"145357575"
1;33;25,6;"Kuytan";9426544;"145357575"
1;34;21;"Kuytan";9426544;"145357575"
1;35;19,2;"Kuytan";9426544;"145357575"
1;36;23,2;"Kuytan";9426544;"145357575"
1;37;30;"Kuytan";9426544;"145357575"
1;38;28,2;"Kuytan";9426544;"145357575"
1;39;25,6;"Kuytan";9426544;"145357575"
1;40;20,2;"Kuytan";9426544;"145357575"
1;41;12;"Kuytan";9426544;"145357575"
2;1;16;"Chilamacho";2176509;"145357575"
2;2;20,8;"Chilamacho";2176509;"145357575"
2;3;23,8;"Chilamacho";2176509;"145357575"
2;4;17,6;"Chilamacho";2176509;"145357575"
2;5;19,4;"Chilamacho";2176509;"145357575"
2;6;18,4;"Chilamacho";2176509;"145357575"
2;7;18,2;"Chilamacho";2176509;"145357575"
2;8;21,2;"Chilamacho";2176509;"145357575"
2;9;22,4;"Chilamacho";2176509;"145357575"
2;10;23,8;"Chilamacho";2176509;"145357575"
2;11;23,2;"Chilamacho";2176509;"145357575"
2;12;22,6;"Chilamacho";2176509;"145357575"
2;13;25,6;"Chilamacho";2176509;"145357575"
2;14;28,4;"Chilamacho";2176509;"145357575"
2;15;29,6;"Chilamacho";2176509;"145357575"
2;16;30,8;"Chilamacho";2176509;"145357575"
2;17;29,8;"Chilamacho";2176509;"145357575"
2;18;24,4;"Chilamacho";2176509;"145357575"
2;19;22;"Chilamacho";2176509;"145357575"
2;20;16,8;"Chilamacho";2176509;"145357575"
2;21;16,2;"Chilamacho";2176509;"145357575"
2;22;16,4;"Chilamacho";2176509;"145357575"
2;23;15,8;"Chilamacho";2176509;"145357575"
2;24;16,2;"Chilamacho";2176509;"145357575"
2;25;19,2;"Chilamacho";2176509;"145357575"
2;26;17,4;"Chilamacho";2176509;"145357575"
2;27;20,8;"Chilamacho";2176509;"145357575"
2;28;26,8;"Chilamacho";2176509;"145357575"
2;29;25,4;"Chilamacho";2176509;"145357575"
2;30;27,8;"Chilamacho";2176509;"145357575"
2;31;28,2;"Chilamacho";2176509;"145357575"
2;32;28,4;"Chilamacho";2176509;"145357575"
2;33;25,8;"Chilamacho";2176509;"145357575"
2;34;26,4;"Chilamacho";2176509;"145357575"
2;35;22,4;"Chilamacho";2176509;"145357575"
2;36;26,4;"Chilamacho";2176509;"145357575"
2;37;25;"Chilamacho";2176509;"145357575"
2;38;20,6;"Chilamacho";2176509;"145357575"
2;39;17,2;"Chilamacho";2176509;"145357575"
2;40;14,6;"Chilamacho";2176509;"145357575"
2;41;7,4;"Chilamacho";2176509;"145357575"
3;1;7,6;"somewear";9426590;"145357575"
3;2;11,6;"somewear";9426590;"145357575"
3;3;13,2;"somewear";9426590;"145357575"
3;4;13,2;"somewear";9426590;"145357575"
3;5;17,6;"somewear";9426590;"145357575"
3;6;17,4;"somewear";9426590;"145357575"
3;7;15,4;"somewear";9426590;"145357575"
3;8;15,4;"somewear";9426590;"145357575"
3;9;11,4;"somewear";9426590;"145357575"
3;10;8,8;"somewear";9426590;"145357575"
3;11;8,2;"somewear";9426590;"145357575"
3;12;10;"somewear";9426590;"145357575"
3;13;13,8;"somewear";9426590;"145357575"
3;14;14,2;"somewear";9426590;"145357575"
3;15;13;"somewear";9426590;"145357575"
3;16;17,2;"somewear";9426590;"145357575"
3;17;19;"somewear";9426590;"145357575"
3;18;16;"somewear";9426590;"145357575"
3;19;15,8;"somewear";9426590;"145357575"
3;20;16,6;"somewear";9426590;"145357575"
3;21;13,2;"somewear";9426590;"145357575"
3;22;9;"somewear";9426590;"145357575"
3;23;8,2;"somewear";9426590;"145357575"
3;24;8,8;"somewear";9426590;"145357575"
3;25;8,6;"somewear";9426590;"145357575"
3;26;12,6;"somewear";9426590;"145357575"
3;27;16,8;"somewear";9426590;"145357575"
3;28;21,8;"somewear";9426590;"145357575"
3;29;27,6;"somewear";9426590;"145357575"
3;30;27,2;"somewear";9426590;"145357575"
3;31;24,2;"somewear";9426590;"145357575"
3;32;21,2;"somewear";9426590;"145357575"
3;33;15,8;"somewear";9426590;"145357575"
3;34;10;"somewear";9426590;"145357575"
3;35;11,4;"somewear";9426590;"145357575"
3;36;12,4;"somewear";9426590;"145357575"
3;37;12;"somewear";9426590;"145357575"
3;38;11,4;"somewear";9426590;"145357575"
3;39;9;"somewear";9426590;"145357575"
3;40;6,6;"somewear";9426590;"145357575"
3;41;3;"somewear";9426590;"145357575"
4;1;15,4;"Hufsa";4250835;"145357575"
4;2;18,6;"Hufsa";4250835;"145357575"
4;3;32,4;"Hufsa";4250835;"145357575"
4;4;44,8;"Hufsa";4250835;"145357575"
4;5;54,2;"Hufsa";4250835;"145357575"
4;6;67;"Hufsa";4250835;"145357575"
4;7;80,8;"Hufsa";4250835;"145357575"
4;8;81,6;"Hufsa";4250835;"145357575"
4;9;81;"Hufsa";4250835;"145357575"
4;10;81;"Hufsa";4250835;"145357575"
4;11;81,2;"Hufsa";4250835;"145357575"
4;12;77,8;"Hufsa";4250835;"145357575"
4;13;75,4;"Hufsa";4250835;"145357575"
4;14;68,8;"Hufsa";4250835;"145357575"
4;15;67,2;"Hufsa";4250835;"145357575"
4;16;64;"Hufsa";4250835;"145357575"
4;17;54,8;"Hufsa";4250835;"145357575"
4;18;43,2;"Hufsa";4250835;"145357575"
4;19;33,4;"Hufsa";4250835;"145357575"
4;20;20,8;"Hufsa";4250835;"145357575"
4;21;8;"Hufsa";4250835;"145357575"
4;22;18,4;"Hufsa";4250835;"145357575"
4;23;31,6;"Hufsa";4250835;"145357575"
4;24;45,2;"Hufsa";4250835;"145357575"
4;25;59,8;"Hufsa";4250835;"145357575"
4;26;71;"Hufsa";4250835;"145357575"
4;27;64;"Hufsa";4250835;"145357575"
4;28;55,4;"Hufsa";4250835;"145357575"
4;29;50,2;"Hufsa";4250835;"145357575"
4;30;41;"Hufsa";4250835;"145357575"
4;31;39,8;"Hufsa";4250835;"145357575"
4;32;39,2;"Hufsa";4250835;"145357575"
4;33;41,4;"Hufsa";4250835;"145357575"
4;34;39;"Hufsa";4250835;"145357575"
4;35;35,2;"Hufsa";4250835;"145357575"
4;36;33,4;"Hufsa";4250835;"145357575"
4;37;34;"Hufsa";4250835;"145357575"
4;38;37,2;"Hufsa";4250835;"145357575"
4;39;33,2;"Hufsa";4250835;"145357575"
4;40;30,2;"Hufsa";4250835;"145357575"
4;41;21;"Hufsa";4250835;"145357575"
5;1;17,6;"PhilleKing1000";9436493;"145357575"
5;2;20,2;"PhilleKing1000";9436493;"145357575"
5;3;24,4;"PhilleKing1000";9436493;"145357575"
5;4;14,8;"PhilleKing1000";9436493;"145357575"
5;5;15;"PhilleKing1000";9436493;"145357575"
5;6;16,8;"PhilleKing1000";9436493;"145357575"
5;7;17,4;"PhilleKing1000";9436493;"145357575"
5;8;16,6;"PhilleKing1000";9436493;"145357575"
5;9;20,6;"PhilleKing1000";9436493;"145357575"
5;10;19,6;"PhilleKing1000";9436493;"145357575"
5;11;15,8;"PhilleKing1000";9436493;"145357575"
5;12;14,6;"PhilleKing1000";9436493;"145357575"
5;13;18,4;"PhilleKing1000";9436493;"145357575"
5;14;21,4;"PhilleKing1000";9436493;"145357575"
5;15;24,4;"PhilleKing1000";9436493;"145357575"
5;16;27,6;"PhilleKing1000";9436493;"145357575"
5;17;32,4;"PhilleKing1000";9436493;"145357575"
5;18;28,6;"PhilleKing1000";9436493;"145357575"
5;19;22,8;"PhilleKing1000";9436493;"145357575"
5;20;22,4;"PhilleKing1000";9436493;"145357575"
5;21;19,6;"PhilleKing1000";9436493;"145357575"
5;22;22,2;"PhilleKing1000";9436493;"145357575"
5;23;21,4;"PhilleKing1000";9436493;"145357575"
5;24;21,6;"PhilleKing1000";9436493;"145357575"
5;25;21;"PhilleKing1000";9436493;"145357575"
5;26;21,4;"PhilleKing1000";9436493;"145357575"
5;27;13,6;"PhilleKing1000";9436493;"145357575"
5;28;14,6;"PhilleKing1000";9436493;"145357575"
5;29;16,2;"PhilleKing1000";9436493;"145357575"
5;30;14;"PhilleKing1000";9436493;"145357575"
5;31;15;"PhilleKing1000";9436493;"145357575"
5;32;15,8;"PhilleKing1000";9436493;"145357575"
5;33;15,6;"PhilleKing1000";9436493;"145357575"
5;34;13,4;"PhilleKing1000";9436493;"145357575"
5;35;13,4;"PhilleKing1000";9436493;"145357575"
5;36;11,2;"PhilleKing1000";9436493;"145357575"
5;37;12,6;"PhilleKing1000";9436493;"145357575"
5;38;9,4;"PhilleKing1000";9436493;"145357575"
5;39;8,2;"PhilleKing1000";9436493;"145357575"
5;40;6;"PhilleKing1000";9436493;"145357575"
5;41;4;"PhilleKing1000";9436493;"145357575"
6;1;13,8;"Olas";4361967;"145357575"
